"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2"
"Gene1","Gene1",0.35577217646546,1,0.35577217646546,1,1
"Gene2","Gene2",0.777365851331955,1,0.777365851331955,1,0.837757514991884
"Gene3","Gene3",0.145912891527989,1,0.145912891527989,1,1
"Gene4","Gene4",4.37565049798857,1,4.37565049798857,1,1
"Gene5","Gene5",0.290771707242247,1,0.290771707242247,1,1
"Gene6","Gene6",3.20538749408161,1,3.20538749408161,1,1
"Gene7","Gene7",3.05676781791753,1,3.05676781791753,1,1
"Gene8","Gene8",0.265559757490923,1,0.265559757490923,1,1
"Gene9","Gene9",1.94987631516119,1,1.94987631516119,1,1
"Gene10","Gene10",0.158379707108837,1,0.158379707108837,1,0.90746129445942
"Gene11","Gene11",2.67535158915337,1,2.67535158915337,1,1
"Gene12","Gene12",0.00240536231651759,1,0.00240536231651759,0.837757384847174,1
"Gene13","Gene13",6.93940130610136,1,6.93940130610136,1,1
"Gene14","Gene14",4.81914089038841,1,4.81914089038841,1,1
"Gene15","Gene15",0.0358630798874219,1,0.0358630798874219,1,1
"Gene16","Gene16",0.0658422625695202,1,0.0658422625695202,1,1
"Gene17","Gene17",11.2942828607263,1,11.2942828607263,1,1
"Gene18","Gene18",0.317607026806473,1,0.317607026806473,1,1
"Gene19","Gene19",1.19595663671344,1,1.19595663671344,1,0.918581905399517
"Gene20","Gene20",0.311583715951925,1,0.311583715951925,1,1
"Gene21","Gene21",0.451612809612226,1,0.451612809612226,1,1
"Gene22","Gene22",0.13134739611581,1,0.13134739611581,1,1
"Gene23","Gene23",0.584775777218039,1,0.584775777218039,1,1
"Gene24","Gene24",2.81264994987314,1,2.81264994987314,1,1
"Gene25","Gene25",3.095004293537,1,3.095004293537,1,1
"Gene26","Gene26",1.80841722638198,1,1.80841722638198,1,1.20895338503392
"Gene27","Gene27",2.88464361138354,1,2.88464361138354,1,1
"Gene28","Gene28",2.37243449928555,1,2.37243449928555,1,1
"Gene29","Gene29",0.726212363717805,1,0.726212363717805,1,0.855895689821765
"Gene30","Gene30",5.24914202383983,1,5.24914202383983,0.514066892049862,1
"Gene31","Gene31",0.0556846475797242,1,0.0556846475797242,1,1
"Gene32","Gene32",1.8857076530896,1,1.8857076530896,1,1
"Gene33","Gene33",0.697385566103169,1,0.697385566103169,1,1
"Gene34","Gene34",6.75892052543216,1,6.75892052543216,1,1
"Gene35","Gene35",0.186675403695368,1,0.186675403695368,1,1
"Gene36","Gene36",2.20216449343451,1,2.20216449343451,1,1
"Gene37","Gene37",0.63319734481204,1,0.63319734481204,1,1
"Gene38","Gene38",2.05627283171629,81.854188811005,75.305172362629,1,1
"Gene39","Gene39",1.50316073586406,1,1.50316073586406,1,1
"Gene40","Gene40",0.245725195980962,1,0.245725195980962,1,1
"Gene41","Gene41",5.60172400707525,1,5.60172400707525,1,0.75755661162904
"Gene42","Gene42",1.59555586421679,1,1.59555586421679,1,1
"Gene43","Gene43",0.243634186680923,1,0.243634186680923,1,1
"Gene44","Gene44",1.80872971664698,1,1.80872971664698,1,1
"Gene45","Gene45",1.92975288664567,1,1.92975288664567,1,1
"Gene46","Gene46",0.52460123498884,1,0.52460123498884,1,1
"Gene47","Gene47",0.0150851678204847,1,0.0150851678204847,1,1
"Gene48","Gene48",0.233940501073437,1,0.233940501073437,1,1
"Gene49","Gene49",5.0686126971866,1,5.0686126971866,1,1
"Gene50","Gene50",0.0499935648623466,1,0.0499935648623466,1.42815710539469,1
"Gene51","Gene51",4.74233536174525,1,4.74233536174525,0.555988158552053,1.14296035054193
"Gene52","Gene52",0.0856795504458097,1,0.0856795504458097,1.53798856783854,0.839871698155198
"Gene53","Gene53",0.542078095153801,1,0.542078095153801,1,1
"Gene54","Gene54",0.0868931380650733,1,0.0868931380650733,1,1
"Gene55","Gene55",1.56081862196745,1,1.56081862196745,1,1
"Gene56","Gene56",0.756196236300517,1,0.756196236300517,1,1
"Gene57","Gene57",1.42589320813763,1,1.42589320813763,1,1
"Gene58","Gene58",0.43559307754442,1,0.43559307754442,1,1
"Gene59","Gene59",9.88634142149087e-05,1,9.88634142149087e-05,1,1
"Gene60","Gene60",0.182552115003027,1,0.182552115003027,1,1
"Gene61","Gene61",1.54889169013849,1,1.54889169013849,1,1
"Gene62","Gene62",7.14449919715211,1,7.14449919715211,1,1
"Gene63","Gene63",0.369299067793826,1,0.369299067793826,1,1
"Gene64","Gene64",0.276545714687458,1,0.276545714687458,1,1
"Gene65","Gene65",4.71022234407876,1,4.71022234407876,1,1
"Gene66","Gene66",0.691223471474072,1,0.691223471474072,1,1
"Gene67","Gene67",0.018614191062057,1,0.018614191062057,0.54209711025124,1
"Gene68","Gene68",2.39131398757142,1,2.39131398757142,1,1
"Gene69","Gene69",6.87718271617047,1,6.87718271617047,1,1
"Gene70","Gene70",0.125246416570989,1,0.125246416570989,1,1
"Gene71","Gene71",1.01712147317223,1,1.01712147317223,1,1
"Gene72","Gene72",0.298710087644304,1,0.298710087644304,1,1
"Gene73","Gene73",1.73568134861101,1,1.73568134861101,1,1
"Gene74","Gene74",0.330981950643504,1,0.330981950643504,1,1
"Gene75","Gene75",0.0222823076621216,44.7769634593398,41.1944336650414,1,1
"Gene76","Gene76",0.58756266337992,1,0.58756266337992,1.00749023065541,1
"Gene77","Gene77",0.816974259793366,1,0.816974259793366,1,1.02034120441616
"Gene78","Gene78",0.744097092176911,1,0.744097092176911,1.90318917550492,1
"Gene79","Gene79",1.80050433970769,1,1.80050433970769,1,1
"Gene80","Gene80",1.26101027883849,1,1.26101027883849,1.26680200930666,1
"Gene81","Gene81",3.73957106174291,1,3.73957106174291,1,1
"Gene82","Gene82",0.322843937701554,1,0.322843937701554,1,1
"Gene83","Gene83",0.262915139595977,1,0.262915139595977,1,1.17807313283077
"Gene84","Gene84",3.25808270996104,1,3.25808270996104,1,1
"Gene85","Gene85",9.41727837761771,1,9.41727837761771,1,1
"Gene86","Gene86",0.326463857941007,1,0.326463857941007,1,1
"Gene87","Gene87",1.7713431122272,1,1.7713431122272,1,1
"Gene88","Gene88",0.00407893769868475,1,0.00407893769868475,1,1
"Gene89","Gene89",12.1265846439122,1,12.1265846439122,1,1
"Gene90","Gene90",0.0190230837926103,1,0.0190230837926103,1,1
"Gene91","Gene91",0.883829787233399,1,0.883829787233399,1,1
"Gene92","Gene92",0.128204701537685,1,0.128204701537685,1.42888507522441,1
"Gene93","Gene93",8.59538835148493,1,8.59538835148493,1,1
"Gene94","Gene94",0.192075661737849,1,0.192075661737849,1,1
"Gene95","Gene95",9.6218911992616,1,9.6218911992616,1,1
"Gene96","Gene96",0.0936091944382593,1,0.0936091944382593,1,1
"Gene97","Gene97",0.277683228014789,1,0.277683228014789,1,1.66196067380682
"Gene98","Gene98",0.000724918084724134,1,0.000724918084724134,1,1
"Gene99","Gene99",0.25283418325115,1,0.25283418325115,1,1
"Gene100","Gene100",6.8445070939823,1,6.8445070939823,1,1
"Gene101","Gene101",0.0276167694814737,1,0.0276167694814737,1,1
"Gene102","Gene102",1.55355248959086,1,1.55355248959086,1,1
"Gene103","Gene103",0.369568788866055,1,0.369568788866055,1,1
"Gene104","Gene104",0.450605657918759,1,0.450605657918759,1,1
"Gene105","Gene105",0.318060264435322,1,0.318060264435322,1,1
"Gene106","Gene106",0.01415585336498,1,0.01415585336498,0.971917565625956,1
"Gene107","Gene107",1.26822559641818,1,1.26822559641818,1,1
"Gene108","Gene108",0.115376466677207,1,0.115376466677207,1,1
"Gene109","Gene109",0.255524213032767,47.3113916826867,43.5260865342735,1,1.52095853537634
"Gene110","Gene110",2.07815152172488,81.0323065948862,74.549047565039,1,1
"Gene111","Gene111",0.00655699001133194,1,0.00655699001133194,1,1
"Gene112","Gene112",2.88308318668862,1,2.88308318668862,1,1
"Gene113","Gene113",0.359391024707468,1,0.359391024707468,1,1
"Gene114","Gene114",2.79382903088083,1,2.79382903088083,1,1.08585086970361
"Gene115","Gene115",3.99185353206347,1,3.99185353206347,1,1
"Gene116","Gene116",4.57875994960149,1,4.57875994960149,1,1
"Gene117","Gene117",3.61459295752664,1,3.61459295752664,1,1
"Gene118","Gene118",4.29471522762685,1,4.29471522762685,1,1
"Gene119","Gene119",5.87842010836665,1,5.87842010836665,1,1
"Gene120","Gene120",0.420678660833264,1,0.420678660833264,1,1
"Gene121","Gene121",0.013911648611069,1,0.013911648611069,1,1
"Gene122","Gene122",0.176845826780641,1,0.176845826780641,1,1
"Gene123","Gene123",0.055546558254637,1,0.055546558254637,1,1
"Gene124","Gene124",1.26974955396304,1,1.26974955396304,1,0.74313513547301
"Gene125","Gene125",0.370790363768879,1,0.370790363768879,1,1
"Gene126","Gene126",3.21531990074239,72.6296218019487,66.818647498379,1.96615186523978,1
"Gene127","Gene127",1.62935800271717,1,1.62935800271717,0.885596678214916,1
"Gene128","Gene128",5.32839542328708,43.1982066679443,39.7419905583214,1,1
"Gene129","Gene129",2.03220234829899,1,2.03220234829899,1,1
"Gene130","Gene130",1.39514811911209,1,1.39514811911209,1,1
"Gene131","Gene131",0.0050778711445261,1,0.0050778711445261,1,1
"Gene132","Gene132",1.96566342701317,1,1.96566342701317,1,1.39144254214899
"Gene133","Gene133",2.45618114264677,1,2.45618114264677,1,1
